,GHGRP ID,Landfill ID,Landfill Name,State,Physical Address,City,County,Zip Code,Latitude,Longitude,Ownership Type,Landfill Owner Organization(s),Year Landfill Opened,Landfill Closure Year,Current Landfill Status,Waste in Place (tons),Waste in Place Year,LFG Collection System In Place?,LFG Collected (mmscfd),LFG Flared (mmscfd),Project ID,Current Project Status,Project Name,Project Start Date,Project Shutdown Date,Project Type Category,LFG Energy Project Type,RNG Delivery Method,Actual MW Generation,Rated MW Capacity,LFG Flow to Project (mmscfd),Current Year Emission Reductions (MMTCO2e/yr) - Direct,Current Year Emission Reductions (MMTCO2e/yr) - Avoided
30,1003046.0,1800,North Center Street Landfill,AZ,2799 North Center Street,Scottsdale,Maricopa,85256.0,33.465,-111.8295,Public,Salt River Pima-Maricopa Indian Community (SRP-MIC),1970.0,1992.0,Closed,2206102.0,1992.0,Yes,0.126,0.126,200930-0,Planned,Project #3 (Combination),2023-12-31 00:00:00,,Renewable Natural Gas,Other,Pipeline Injection,,,4.32,,
31,1000031.0,1786,Northwest Regional MSW Landfill,AZ,19401 W. Deer Valley Road,Surprise,Maricopa,85387.0,33.678,-112.481,Private,WM,1983.0,2108.0,Open,23923224.0,2021.0,Yes,2.078,0.838,101839-0,Operational,Project #1,2012-08-01 00:00:00,,Electricity,Reciprocating Engine,,2.6,3.2,1.24,0.13156,0.01347
32,1003611.0,1771,Painted Desert Landfill,AZ,9001 N. Porter Avenue,Joseph City,Navajo,86032.0,34.998,-110.3347,Private,WM,1988.0,2331.0,Open,3671057.0,2021.0,Yes,0.132,0.132,101804-0,Candidate,,,,Unknown,Unknown,,,,,,
33,1003467.0,1788,Queen Creek MSW Landfill,AZ,20224 E Riggs Road,Queen Creek,Maricopa,85142.0,33.2195,-111.6469,Public,"Maricopa County, AZ",1972.0,2007.0,Closed,4217096.0,2007.0,No,,,101841-0,Low Potential,,,,Unknown,Unknown,,,,,,
34,,1789,Rio Rico MSW Landfill,AZ,1500 W. Frontage Road,Rio Rico,Santa Cruz,85648.0,31.5194,-111.0186,Public,"Santa Cruz County, AZ",1981.0,2041.0,Open,1042941.0,2011.0,Yes,0.36,0.36,101842-0,Candidate,,,,Unknown,Unknown,,,,,,
35,1002831.0,1798,Salt River Landfill,AZ,4660 N. Beeline Highway,Scottsdale,Maricopa,85256.0,33.508775,-111.778214,Public,Salt River Pima-Maricopa Indian Community (SRP-MIC),1993.0,2032.0,Open,15340220.0,2021.0,Yes,1.839,1.839,101854-0,Shutdown,Project #1,1999-08-01 00:00:00,2001-01-01 00:00:00,Electricity,Stirling Cycle Engine,,0.003,0.003,,,
36,1002831.0,1798,Salt River Landfill,AZ,4660 N. Beeline Highway,Scottsdale,Maricopa,85256.0,33.508775,-111.778214,Public,Salt River Pima-Maricopa Indian Community (SRP-MIC),1993.0,2032.0,Open,15340220.0,2021.0,Yes,1.839,1.839,101855-1,Shutdown,"Project #2 (Combination Project, Expansion #1)",2008-03-01 00:00:00,2015-04-01 00:00:00,Electricity,Reciprocating Engine,,2.0,2.0,2.1,,
37,1002831.0,1798,Salt River Landfill,AZ,4660 N. Beeline Highway,Scottsdale,Maricopa,85256.0,33.508775,-111.778214,Public,Salt River Pima-Maricopa Indian Community (SRP-MIC),1993.0,2032.0,Open,15340220.0,2021.0,Yes,1.839,1.839,200930-0,Planned,Project #3 (Combination),2023-12-31 00:00:00,,Renewable Natural Gas,Other,Pipeline Injection,,,4.32,,
38,,2392,Sierra Estrella Landfill,AZ,"22087 North Ralston Road
3 mi NW of town on State Route 238",Maricopa,Pinal,85239.0,33.08,-112.1253,Private,WM,1994.0,2000.0,Closed,,,No,,,180750-0,Low Potential,,,,Unknown,Unknown,,,,,,
39,1004261.0,1790,Skunk Creek Landfill,AZ,3165 W. Happy Valley Road,Phoenix,Maricopa,85027.0,33.71276,-112.12764,Public,"City of Phoenix, AZ",1973.0,2005.0,Closed,16125406.0,2005.0,Yes,1.847,1.847,101843-0,Low Potential,,,,Unknown,Unknown,,,,,,
40,1006485.0,20695,South Yuma County Landfill,AZ,19536 S. Avenue 1 E,Yuma,Yuma,85365.0,32.5689,-114.61613,Private,"CR&R, Inc.",2001.0,2075.0,Open,3639904.0,2021.0,No,,,200902-0,Candidate,,,,Unknown,Unknown,,,,,,
41,1004240.0,1772,Southwest Regional Landfill,AZ,24427 S Highway 85,Buckeye,Maricopa,85326.0,33.2222,-112.6371,Public,Buckeye Pollution Control Corp. (BPCC),1997.0,2163.0,Open,15284114.0,2021.0,Yes,0.454,0.454,101806-0,Low Potential,,,,Unknown,Unknown,,,,,,
42,1004121.0,12141,State Route 85 Landfill,AZ,28633 W. Patterson Road,Buckeye,Maricopa,85326.0,33.178917,-112.66485,Public,"City of Phoenix, AZ",2006.0,2100.0,Open,14553069.0,2021.0,Yes,1.572,1.572,181112-0,Candidate,,,,Unknown,Unknown,,,,,,
43,1004876.0,1791,Tangerine Road MSW Landfill,AZ,10220 W. Tangerine Road,Marana,Pima,85653.0,32.41944,-111.1833,Public,"Pima County, AZ",1984.0,2013.0,Closed,3545055.0,2013.0,No,,,101844-0,Low Potential,,,,Unknown,Unknown,,,,,,
44,1003229.0,1799,Tri-Cities Landfill,AZ,11630 North Beeline Highway,Scottsdale,Maricopa,85256.0,33.476,-111.8295,Public,Salt River Pima-Maricopa Indian Community (SRP-MIC),1972.0,1993.0,Closed,11500000.0,1993.0,Yes,0.36,0.36,101855-0,Shutdown,Combination Project,2001-05-01 00:00:00,2015-04-01 00:00:00,Electricity,Reciprocating Engine,,2.0,2.0,1.4,,
45,1003229.0,1799,Tri-Cities Landfill,AZ,11630 North Beeline Highway,Scottsdale,Maricopa,85256.0,33.476,-111.8295,Public,Salt River Pima-Maricopa Indian Community (SRP-MIC),1972.0,1993.0,Closed,11500000.0,1993.0,Yes,0.36,0.36,200930-0,Planned,Project #3 (Combination),2023-12-31 00:00:00,,Renewable Natural Gas,Other,Pipeline Injection,,,4.32,,
46,,1,Vincent Mullins Landfill,AZ,East Speedway Boulevard,Tucson,Pima,85715.0,32.23565,-110.8378,Public,"City of Tucson, AZ",1972.0,1987.0,Closed,1320000.0,1987.0,Yes,0.75,0.75,0-0,Low Potential,,,,Unknown,Unknown,,,,,,
0,,11542,Ashley County Landfill,AR,309 Ashley 438 Road,Hamburg,Ashley,71646.0,33.212,-91.84759,Public,"Ashley County, AR",,,Open,,,Unknown,,,181012-0,Unknown,,,,Unknown,Unknown,,,,,,
1,1002222.0,11550,Cherokee Village Landfill,AR,100 Landfill Road,Cherokee Village,Fulton,72529.0,36.28126,-91.63128,Private,"Waste Connections, Inc.",1975.0,2041.0,Open,3095961.0,2021.0,No,,,181020-0,Candidate,,,,Unknown,Unknown,,,,,,
2,1005318.0,11544,City of Conway Landfill,AR,4550 Highway 64 West,Conway,Faulkner,72032.0,35.1119,-92.5068,Public,"City of Conway, AR",1991.0,2072.0,Open,3263145.0,2021.0,No,,,181014-0,Candidate,,,,Unknown,Unknown,,,,,,
3,1006026.0,2052,City of Fort Smith Landfill,AR,5900 Commerce Road,Fort Smith,Sebastian,72916.0,35.2926,-94.3704,Public,"City of Fort Smith Department of Sanitation, AR",1981.0,2061.0,Open,10522765.0,2021.0,Yes,2.739,0.0,170802-0,Shutdown,Project #1,1998-06-01 00:00:00,2005-04-01 00:00:00,Direct,Direct Thermal,,,,0.474,,
4,1006026.0,2052,City of Fort Smith Landfill,AR,5900 Commerce Road,Fort Smith,Sebastian,72916.0,35.2926,-94.3704,Public,"City of Fort Smith Department of Sanitation, AR",1981.0,2061.0,Open,10522765.0,2021.0,Yes,2.739,0.0,180840-0,Operational,Project #2,2006-05-01 00:00:00,,Renewable Natural Gas,Vehicle Fuel,Pipeline Injection,,,3.14,0.30787,0.02478
5,,11547,City of Helena - West Helena Regional LF,AR,1448 B Phillips Highway 217,West Helena,Phillips,72390.0,34.56726,-90.629,Public,"City of Helena - West Helena, AR",,,Open,,,Unknown,,,181017-0,Unknown,,,,Unknown,Unknown,,,,,,
6,,11541,City of Hope Landfill,AR,3759 Highway 67 West,Hope,Hempstead,71801.0,33.6422,-93.6781,Public,"City of Hope, AR",,,Open,,,Unknown,,,181011-0,Unknown,,,,Unknown,Unknown,,,,,,
7,1011631.0,11546,City of Morrilton Landfill,AR,51 Dump Road,Morrilton,Conway,72110.0,35.1297,-92.6976,Public,"City of Morrilton, AR",1994.0,2044.0,Open,985365.0,2021.0,No,,,181016-0,Future Potential,,,,Unknown,Unknown,,,,,,
8,1005397.0,2291,Craighead County Solid Waste Disposal Authority LF,AR,238 County Road 476,Jonesboro,Craighead,72404.0,35.719434,-90.68862,Public,Craighead County Solid Waste Disposal Authority,1991.0,2030.0,Open,2560902.0,2021.0,Yes,1.03,1.03,180383-0,Candidate,,,,Unknown,Unknown,,,,,,
9,1002732.0,10500,Crittenden County Sanitary Landfill,AR,1299 Kuhn Road,West Memphis,Crittenden,72301.0,35.13597,-90.25606,Public,"Crittenden County, AR",1989.0,2030.0,Open,2385247.0,2021.0,No,,,180902-0,Candidate,,,,Unknown,Unknown,,,,,,
10,1003406.0,2282,Eco-Vista Landfill,AR,2210 Waste Management Drive,Springdale,Washington,72762.0,36.140147,-94.256073,Private,WM,1980.0,2023.0,Open,10773582.0,2021.0,Yes,3.072,0.986,180372-0,Operational,Project #1,2010-11-01 00:00:00,,Electricity,Reciprocating Engine,,3.8,4.0,2.086,0.19229,0.01969
11,1003406.0,2282,Eco-Vista Landfill,AR,2210 Waste Management Drive,Springdale,Washington,72762.0,36.140147,-94.256073,Private,WM,1980.0,2023.0,Open,10773582.0,2021.0,Yes,3.072,0.986,201449-0,Construction,Project #2,2022-12-31 00:00:00,,Renewable Natural Gas,Vehicle Fuel,Pipeline Injection,,,,,
12,,11441,EMS Class 1 Landfill,AR,203 Possum Waller Road,DeWitt,Arkansas,72042.0,34.311,-91.272,Private,Eaton-Moery Environmental Services,,,Open,,,Unknown,,,181003-0,Unknown,,,,Unknown,Unknown,,,,,,
13,,11442,Jackson County Landfill,AR,2069 Jackson CR-265,Amagon,Jackson,72005.0,35.5894,-91.0922,Public,"Jackson County, AR",,,Open,,,Unknown,,,181004-0,Low Potential,,,,Unknown,Unknown,,,,,,
14,1003615.0,2283,Jefferson County Landfill,AR,6000 Gravel Pit Road,White Hall,Jefferson,71602.0,34.34676,-92.19214,Private,WM,1992.0,2036.0,Open,3829746.0,2021.0,Yes,0.681,0.681,180373-0,Candidate,,,,Unknown,Unknown,,,,,,
15,1004543.0,2093,Little Rock City SW Landfill,AR,10803 Ironton Cut Off Road,Little Rock,Pulaski,72206.0,34.65129,-92.30241,Public,"City of Little Rock, AR",1976.0,2073.0,Open,3823504.0,2021.0,Yes,0.508,0.508,180152-0,Shutdown,Project #1,2008-04-01 00:00:00,2016-02-01 00:00:00,Direct,Direct Thermal,,,,0.576,,
16,1004543.0,2093,Little Rock City SW Landfill,AR,10803 Ironton Cut Off Road,Little Rock,Pulaski,72206.0,34.65129,-92.30241,Public,"City of Little Rock, AR",1976.0,2073.0,Open,3823504.0,2021.0,Yes,0.508,0.508,201461-0,Candidate,,,,Unknown,Unknown,,,,,,
17,1004480.0,11421,Mississippi County LF,AR,1695 East CR-506,Luxora,Mississippi,72358.0,35.78,-89.97,Public,"Mississippi County, AR",1980.0,2087.0,Open,2522729.0,2021.0,No,,,181000-0,Candidate,,,,Unknown,Unknown,,,,,,
18,1005898.0,2293,Modelfill Landfill,AR,3817 Mabelvale Pike,Little Rock,Pulaski,72204.0,34.7124,-92.3318,Private,"Republic Services, Inc.",1980.0,2012.0,Closed,5597448.0,2011.0,Yes,0.853,0.853,180385-0,Low Potential,,,,Unknown,Unknown,,,,,,
19,1006470.0,11543,NABORS Landfill,AR,1320 RLH Landfill Road,Mountain Home,Baxter,72653.0,36.4639,-92.45196,Public,Northwest AR RSWMD,,2015.0,Closed,,,No,,,181013-0,Unknown,,,,Unknown,Unknown,,,,,,
20,1005319.0,11280,Northeast AR RSWMD Landfill Phases 2 & 3,AR,1810 Greene 890 Road,Paragould,Greene,72450.0,36.085,-90.4539,Public,Northeast AR RSWMD,1979.0,2032.0,Open,2944206.0,2021.0,No,,,180987-0,Candidate,,,,Unknown,Unknown,,,,,,
21,1007681.0,2284,Ozark Ridge Landfill,AR,"10140 Ozark Ridge Access Lane
County Road 47 (South New Hope Road) and Hwy 7",Danville,Yell,72833.0,35.09,-93.2079,Private,WM,1986.0,2062.0,Open,3295332.0,2021.0,Yes,0.373,0.373,180374-0,Candidate,,,,Unknown,Unknown,,,,,,
22,1004544.0,11545,"Rolling Meadows Landfill, Inc.",AR,1420 Hamric Road,Hazen,Prairie,72064.0,34.8476,-91.59002,Private,GFL Environmental USA Inc.,1991.0,2096.0,Open,4027750.0,2021.0,No,,,181015-0,Candidate,,,,Unknown,Unknown,,,,,,
23,1006513.0,11548,Saline County RWMD LF,AR,18511 W. Sardis Road,Bauxite,Saline,72011.0,34.5606,-92.4818,Private,"Republic Services, Inc.",1992.0,2042.0,Open,4988839.0,2021.0,Yes,0.612,0.612,181018-0,Candidate,,,,Unknown,Unknown,,,,,,
24,1007614.0,20802,Shannon Road Landfill,AR,7700 Shannon Road,Pine Bluff,Jefferson,71603.0,34.204169,-92.09412,Private,WM,1976.0,1992.0,Closed,2443913.0,1992.0,No,,,201026-0,Low Potential,,,,Unknown,Unknown,,,,,,
25,1007896.0,2043,Two Pine Landfill,AR,100 Two Pine Drive,North Little Rock,Pulaski,72117.0,34.8371,-92.1497,Private,WM,1981.0,2060.0,Open,14407243.0,2021.0,Yes,2.063,0.439,167128-0,Operational,Project #1,2006-10-01 00:00:00,,Electricity,Reciprocating Engine,,3.53,4.8,1.94,0.17862,0.01829
26,1004479.0,2401,Union County Recycling & Disposal Facility,AR,3083 Smackover Highway,El Dorado,Union,71730.0,33.32,-92.6855,Private,GFL Environmental USA Inc.,1988.0,2046.0,Open,3655090.0,2021.0,Yes,0.555,0.555,180762-0,Candidate,,,,Unknown,Unknown,,,,,,
27,1005440.0,11549,Upper Southwest RSWMD,AR,319 Landfill Road,Nashville,Howard,71852.0,34.075,-93.868,Public,Upper SW Arkansas RSWMD,1994.0,2038.0,Open,1976187.0,2021.0,No,,,181019-0,Candidate,,,,Unknown,Unknown,,,,,,
0,,36,Acme LF,CA,950 Waterbird Way,Martinez,Contra Costa,94553,38.034,-122.09056,Private,Acme Fill Corporation,1954.0,2003.0,Closed,10800000.0,2002.0,Yes,1.8,,180209-0,Operational,Project #2,1999-01-01 00:00:00,,Electricity,Cogeneration,,1.9,,,0.09614,0.00984
1,,36,Acme LF,CA,950 Waterbird Way,Martinez,Contra Costa,94553,38.034,-122.09056,Private,Acme Fill Corporation,1954.0,2003.0,Closed,10800000.0,2002.0,Yes,1.8,,180234-0,Operational,Project #3,2003-08-01 00:00:00,,Electricity,Microturbine,,0.28,0.28,0.216,0.01417,0.00145
2,,36,Acme LF,CA,950 Waterbird Way,Martinez,Contra Costa,94553,38.034,-122.09056,Private,Acme Fill Corporation,1954.0,2003.0,Closed,10800000.0,2002.0,Yes,1.8,,91-0,Operational,Project #1,1982-01-01 00:00:00,,Direct,Boiler,,,,1.5,0.14707,0.01297
3,,37,Aerojet Liquid Rocket Company LF,CA,,Rancho Cordova,Sacramento,95670,38.58333,-121.3,Private,Aerojet,,,Unknown,,,No,,,92-0,Unknown,,,,Unknown,Unknown,,,,,,
4,1004335.0,349,All Purpose Landfill,CA,5401 Lafayette Street,Santa Clara,Santa Clara,95054,37.41639,-121.97056,Public,"City of Santa Clara, CA",1962.0,1996.0,Closed,5501512.0,1996.0,Yes,0.318,0.078,180957-0,Shutdown,Project #2,2009-12-18 00:00:00,2013-12-31 00:00:00,Electricity,Microturbine,,0.75,0.75,0.34,0.0,0.0
5,1004335.0,349,All Purpose Landfill,CA,5401 Lafayette Street,Santa Clara,Santa Clara,95054,37.41639,-121.97056,Public,"City of Santa Clara, CA",1962.0,1996.0,Closed,5501512.0,1996.0,Yes,0.318,0.078,180957-1,Operational,"Project #2, De-Expansion #1",2014-01-01 00:00:00,,Electricity,Microturbine,,0.4,0.75,0.24,0.02024,0.00207
6,1004335.0,349,All Purpose Landfill,CA,5401 Lafayette Street,Santa Clara,Santa Clara,95054,37.41639,-121.97056,Public,"City of Santa Clara, CA",1962.0,1996.0,Closed,5501512.0,1996.0,Yes,0.318,0.078,409-0,Shutdown,Project #1,1985-01-01 00:00:00,2005-11-01 00:00:00,Electricity,Reciprocating Engine,,0.9,2.5,,,
7,1006197.0,179,Allied Imperial Landfill,CA,104 East Robinson Road,Imperial,Imperial,92251,32.858,-115.526,Private,"Republic Services, Inc.",1971.0,2076.0,Open,5162756.0,2021.0,Yes,0.02,0.02,236-0,Candidate,,,,Unknown,Unknown,,,,,,
8,1007699.0,39,Altamont Landfill & Resource Recovery Facility,CA,10840 Altamont Pass Road,Livermore,Alameda,94551,37.75,-121.65667,Private,WM,1980.0,2051.0,Open,66793617.0,2021.0,Yes,6.059,2.107,180271-0,Shutdown,Project #2,2002-09-15 00:00:00,2018-04-01 00:00:00,Electricity,Reciprocating Engine,,2.7,2.7,1.44,,
9,1007699.0,39,Altamont Landfill & Resource Recovery Facility,CA,10840 Altamont Pass Road,Livermore,Alameda,94551,37.75,-121.65667,Private,WM,1980.0,2051.0,Open,66793617.0,2021.0,Yes,6.059,2.107,180977-0,Shutdown,Project #3,2009-09-01 00:00:00,2018-12-31 00:00:00,Renewable Natural Gas,Vehicle Fuel,Local Use,,,3.47,0.0,0.0
10,1007699.0,39,Altamont Landfill & Resource Recovery Facility,CA,10840 Altamont Pass Road,Livermore,Alameda,94551,37.75,-121.65667,Private,WM,1980.0,2051.0,Open,66793617.0,2021.0,Yes,6.059,2.107,180977-1,Operational,"Project #3, De-Expansion #1",2019-01-01 00:00:00,,Renewable Natural Gas,Vehicle Fuel,Local Use,,,1.0,0.09805,0.00789
11,1007699.0,39,Altamont Landfill & Resource Recovery Facility,CA,10840 Altamont Pass Road,Livermore,Alameda,94551,37.75,-121.65667,Private,WM,1980.0,2051.0,Open,66793617.0,2021.0,Yes,6.059,2.107,95-0,Operational,Project #1,1989-01-01 00:00:00,,Electricity,Gas Turbine,,4.66,6.2,3.85,0.2358,0.02414
12,,40,Alturas SLF,CA,"Alturas Dump Road
off Westside Road",Alturas,Modoc,96101,41.45861,-120.56556,Public,"Modoc County, CA",,2028.0,Open,33872.0,,No,,,96-0,Future Potential,,,,Unknown,Unknown,,,,,,
13,,41,Amador County SLF,CA,6500 Buena Vista Road,Ione,Amador,95640,38.30315,-120.91147,Public,"Amador County, CA",,2004.0,Closed,1013553.0,,Yes,0.27,0.27,97-0,Low Potential,,,,Unknown,Unknown,,,,,,
14,1004417.0,42,American Avenue Landfill,CA,18950 West American Avenue,Kerman,Fresno,93630,36.66171,-120.1457,Public,"Fresno County, CA",1971.0,2044.0,Open,16376523.0,2021.0,Yes,2.476,2.476,98-0,Planned,Project #1,2023-12-31 00:00:00,,Renewable Natural Gas,Other,Unknown,,,,,
15,1004465.0,44,American Canyon SLF,CA,End of Eucalyptus Drive,American Canyon,Napa,94503,38.18056,-122.27556,Public,Napa-Vallejo Waste Management Authority,1966.0,1995.0,Closed,4830026.0,1995.0,Yes,0.356,0.356,100-0,Shutdown,Project #1,1985-01-01 00:00:00,2009-12-31 00:00:00,Electricity,Reciprocating Engine,,1.6,1.6,0.8,,
16,1004465.0,44,American Canyon SLF,CA,End of Eucalyptus Drive,American Canyon,Napa,94503,38.18056,-122.27556,Public,Napa-Vallejo Waste Management Authority,1966.0,1995.0,Closed,4830026.0,1995.0,Yes,0.356,0.356,100-1,Shutdown,"Project #1, De-Expansion #1",2010-01-01 00:00:00,2013-05-01 00:00:00,Electricity,Reciprocating Engine,,0.8,0.8,,,
17,1004465.0,44,American Canyon SLF,CA,End of Eucalyptus Drive,American Canyon,Napa,94503,38.18056,-122.27556,Public,Napa-Vallejo Waste Management Authority,1966.0,1995.0,Closed,4830026.0,1995.0,Yes,0.356,0.356,180760-0,Shutdown,Project #2,2008-06-01 00:00:00,2009-01-01 00:00:00,Electricity,Microturbine,,0.21,0.21,0.19,,
18,1007839.0,45,Anderson Landfill,CA,18703 Cambridge Road,Anderson,Shasta,96007,40.45,-122.283334,Private,WM,1977.0,2075.0,Open,5368341.0,2021.0,Yes,0.942,0.942,101-0,Candidate,,,,Unknown,Unknown,,,,,,
19,,46,Annapolis LF,CA,,Annapolis,Sonoma,95412,38.716667,-123.366667,Public,"Sonoma County, CA",,1995.0,Closed,45289.0,,No,,,102-0,Low Potential,,,,Unknown,Unknown,,,,,,
20,1007710.0,47,Antelope Valley Recycling and Disposal Facility,CA,1200 W. City Ranch Road,Palmdale,Los Angeles,93551,34.56768,-118.14994,Private,WM,1958.0,2034.0,Open,11809023.0,2021.0,Yes,2.138,2.138,103-0,Candidate,,,,Unknown,Unknown,,,,,,
21,,48,Anza Disposal Site,CA,,Anza,Riverside,92539,33.55,-116.666667,Public,"Riverside County, CA",,1999.0,Closed,381600.0,,No,,,104-0,Low Potential,,,,Unknown,Unknown,,,,,,
22,,49,Apple Valley Disposal Site,CA,Yucca Loma Road,Apple Valley,San Bernardino,92307,34.5,-117.11,Public,"San Bernardino County, CA",1964.0,1997.0,Closed,609750.0,,No,,,105-0,Low Potential,,,,Unknown,Unknown,,,,,,
23,,1942,Arizona Street LF,CA,,San Diego,San Diego,,,,Public,"City of San Diego, CA",1952.0,1974.0,Closed,1940000.0,1974.0,Yes,0.43,,167024-0,Low Potential,,,,Unknown,Unknown,,,,,,
24,,1942,Arizona Street LF,CA,,San Diego,San Diego,,,,Public,"City of San Diego, CA",1952.0,1974.0,Closed,1940000.0,1974.0,Yes,0.43,,200847-0,Low Potential,Project #3,,,Unknown,Unknown,,,,,,
25,1002689.0,50,Arvin SLF,CA,5500 North Wheeler Ridge Road,Arvin,Kern,93203,35.1905,-118.9145,Public,"Kern County, CA",1971.0,2003.0,Closed,4171392.0,,Yes,0.402,0.402,106-0,Low Potential,,,,Unknown,Unknown,,,,,,
26,,351,Ascon & Desser Landfills,CA,,Wilmington,Los Angeles,,33.798068,-118.238409,Private,Desser; Watson Energy Systems,1964.0,1978.0,Closed,3600000.0,,Yes,1.0,,411-0,Shutdown,Project #1,1979-01-01 00:00:00,,Direct,Direct Thermal,,,,1.0,,
27,,51,Austin Road Landfill,CA,9999 South Austin Road,Manteca,San Joaquin,95336,37.7795,-121.1767,Private,"Republic Services, Inc.",1954.0,,Closed,7354000.0,2002.0,Yes,0.5,,107-0,Shutdown,Project #1,1985-01-01 00:00:00,2013-12-31 00:00:00,Electricity,Reciprocating Engine,,0.76,,,,
28,1003328.0,52,Avenal Regional Landfill,CA,"201 North Hydril Road
1200 Skyline Boulevard",Avenal,Kings,93204,36.01195,-120.11535,Public,"City of Avenal, CA",1976.0,2108.0,Open,4902871.0,2021.0,Yes,0.642,0.642,108-0,Candidate,,,,Unknown,Unknown,,,,,,
29,1007682.0,53,"Azusa Land Reclamation Company, Inc.",CA,1211 W. Gladstone Street,Azusa,Los Angeles,91702,34.1159,-117.929,Private,WM,1968.0,1991.0,Closed,7900000.0,,Yes,2.661,2.661,109-0,Low Potential,,,,Unknown,Unknown,,,,,,
30,1000046.0,55,Badlands SLF,CA,31125 Ironwood Avenue,Moreno Valley,Riverside,92555,33.95349,-117.11758,Public,"Riverside County, CA",1966.0,2050.0,Open,17098694.0,2021.0,Yes,3.071,3.071,111-0,Shutdown,Project #1,2001-02-01 00:00:00,2017-09-01 00:00:00,Electricity,Reciprocating Engine,,1.1,,0.576,,
31,,57,Baker Refuse Disposal Site,CA,72799 Soda Baker Road,Baker,San Bernardino,92309,35.233,-116.061,Public,"San Bernardino County, CA",1963.0,1997.0,Closed,158794.0,,No,,,113-0,Low Potential,,,,Unknown,Unknown,,,,,,
32,1007654.0,11260,Bakersfield City Landfill,CA,4200 Panorama Drive,Bakersfield,Kern,93306,35.41418,-118.94949,Public,"City of Bakersfield, CA",1956.0,1983.0,Closed,,,Yes,0.196,0.196,180986-0,Shutdown,Project #1,1985-01-01 00:00:00,1989-01-01 00:00:00,Electricity,Reciprocating Engine,,,,,,
33,1002896.0,58,Bakersfield Metropolitan SLF (BENA),CA,"2951 Neumarkel Road
17 miles E of Bakersfield, off Hwy 58",Edison,Kern,93220,35.34387,-118.75847,Public,"Kern County, CA",1992.0,2042.0,Open,11902329.0,2021.0,Yes,1.716,1.716,114-0,Candidate,,,,Unknown,Unknown,Unknown,,,,,
34,,59,Balance Rock Disposal Site,CA,,Balance Rock,Tulare,93207,35.883334,-118.666667,Public,"Tulare County, CA",,1998.0,Closed,9300.0,,No,,,115-0,Low Potential,,,,Unknown,Unknown,,,,,,
35,1004406.0,60,Barstow Sanitary Landfill,CA,32553 Barstow Road,Barstow,San Bernardino,92311,34.83389,-117.02,Public,"San Bernardino County, CA",1963.0,2071.0,Open,3005149.0,2021.0,Shutdown,0.122,0.122,116-0,Low Potential,,,,Unknown,Unknown,,,,,,
36,,194,Bass Hill LF,CA,"469-700 Johnstonville Dump Road
off Hwy 395",Johnstonville,Lassen,96130,40.35281,-120.55508,Public,"Lassen Regional Solid Waste Management Authority, CA",1974.0,2032.0,Open,351480.0,2011.0,No,,,251-0,Future Potential,,,,Unknown,Unknown,,,,,,
37,,61,Beale Air Force Base SLF,CA,,Beale Air Force Base,Yuba,95903,39.1,-121.4,Public,United States Air Force,,1997.0,Closed,389440.0,,No,,,117-0,Low Potential,,,,Unknown,Unknown,,,,,,
38,,63,Ben Lomond Solid Waste Disposal Site,CA,9835 Newell Creek Road,Ben Lomond,Santa Cruz,95005,37.09375,-122.07535,Public,"Santa Cruz County, CA",1951.0,1995.0,Closed,1200000.0,1995.0,Yes,0.12,0.12,119-0,Low Potential,,,,Unknown,Unknown,,,,,,
39,,64,Benton Crossing SLF,CA,899 Pit Road,Whitmore Hot Springs,Mono,93512,37.68748,-118.78128,Public,Los Angeles Department of Water & Power (LADWP),,2012.0,Closed,246000.0,,No,,,120-0,Low Potential,,,,Unknown,Unknown,,,,,,
40,,65,Benton SLF,CA,400 Christie Lane,Benton,Mono,93514,37.81825,-118.4686,Public,United States Bureau of Land Management,,2027.0,Open,100000.0,2004.0,No,,,121-0,Future Potential,,,,Unknown,Unknown,,,,,,
